,pm,pm_pred
700,67.31241136297827,[31.70196533203125]
701,67.2927430403131,[31.697772979736328]
702,67.28102869850197,[31.693500518798828]
703,67.27444651769035,[31.689504623413086]
704,67.27333145877304,[31.685697555541992]
705,67.26236936124774,[31.682920455932617]
706,67.26262567557342,[31.67987823486328]
707,67.2523700213076,[31.67604637145996]
708,67.24454248082586,[31.6727352142334]
709,67.24201777156951,[31.66915512084961]
710,67.23754009358115,[31.666316986083984]
711,67.22866779756276,[31.664146423339844]
712,67.21954801129392,[31.66168785095215]
713,67.19579193429124,[31.658748626708984]
714,67.17920264606494,[31.656110763549805]
715,67.17570302484472,[31.652271270751953]
716,67.17151937905592,[31.64911460876465]
717,67.1675207216414,[31.64532470703125]
718,67.14929978580925,[31.64183235168457]
719,67.13787194048865,[31.638254165649414]
720,67.13494362138987,[31.635251998901367]
721,67.13482224553347,[31.631837844848633]
722,67.1269848081102,[31.62960433959961]
723,67.11232697934432,[31.62531852722168]
724,67.09808824024446,[31.621578216552734]
725,67.08926715274228,[31.616851806640625]
726,67.08092579635095,[31.61419677734375]
727,67.07721116353264,[31.612041473388672]
728,67.06824822967553,[31.609933853149414]
729,67.05454906397844,[31.606611251831055]
730,67.0349656481693,[31.6044921875]
731,67.02285312420483,[31.601150512695312]
732,67.01970863446653,[31.598787307739258]
733,67.01607955307307,[31.59551239013672]
734,67.01221555979201,[31.592975616455078]
735,67.00772278330467,[31.58895492553711]
736,67.0041131863124,[31.586103439331055]
737,66.98833118757682,[31.582178115844727]
738,66.98123700411517,[31.579753875732422]
739,66.9644490092922,[31.57567596435547]
740,66.95536703193598,[31.57196044921875]
741,66.95440163172836,[31.56681251525879]
742,66.94610655063069,[31.563688278198242]
743,66.93167006333,[31.561084747314453]
744,66.92037547189199,[31.559831619262695]
745,66.92202325421397,[31.557519912719727]
746,66.92066202446581,[31.55559539794922]
747,66.91363670411629,[31.552282333374023]
748,66.90064965594128,[31.549964904785156]
749,66.89942342682586,[31.547161102294922]
750,66.89373394204573,[31.54521942138672]
751,66.8868407214764,[31.54207420349121]
752,66.88027653204264,[31.539627075195312]
753,66.86476918987891,[31.535968780517578]
754,66.86138137539146,[31.53313636779785]
755,66.84987850734043,[31.528562545776367]
756,66.84228917416381,[31.52472496032715]
757,66.82276440142799,[31.51966094970703]
758,66.81608384920959,[31.516063690185547]
759,66.8087315306942,[31.512283325195312]
760,66.80014012896551,[31.510114669799805]
761,66.80346975635999,[31.50662612915039]
762,66.79885342147548,[31.50383949279785]
763,66.79226999982426,[31.500423431396484]
764,66.77748571109537,[31.498611450195312]
765,66.76474713064644,[31.496519088745117]
766,66.75270092739233,[31.494321823120117]
767,66.74230175038309,[31.491371154785156]
768,66.73652014452145,[31.48914337158203]
769,66.73390352072431,[31.486488342285156]
770,66.72815300700046,[31.48410415649414]
771,66.7176505071494,[31.480628967285156]
772,66.70965342843661,[31.47735595703125]
773,66.70079554078808,[31.47355842590332]
774,66.70111688047555,[31.470258712768555]
775,66.69778016762447,[31.466243743896484]
776,66.68613839731177,[31.463302612304688]
777,66.6734578892843,[31.459104537963867]
778,66.67062429689113,[31.4547119140625]
779,66.6552212441617,[31.450197219848633]
780,66.64127869323332,[31.446001052856445]
781,66.62870092364989,[31.44207763671875]
782,66.61849871474081,[31.43942642211914]
783,66.60717825607091,[31.43675994873047]
784,66.60215489851988,[31.43468475341797]
785,66.59299681206582,[31.43292236328125]
786,66.5856382991037,[31.430971145629883]
787,66.5743252549657,[31.428905487060547]
788,66.56592480413525,[31.426727294921875]
789,66.55807589899361,[31.424638748168945]
790,66.55642188803202,[31.4217529296875]
791,66.54685595562863,[31.418628692626953]
792,66.53895113378292,[31.415451049804688]
793,66.52869876506222,[31.412769317626953]
794,66.52416710465091,[31.408143997192383]
795,66.51909479592275,[31.403820037841797]
796,66.51614855830303,[31.3984375]
797,66.50724808700625,[31.395063400268555]
798,66.49466649634772,[31.392250061035156]
799,66.47954463416634,[31.390087127685547]
800,66.46319555266773,[31.386619567871094]
801,66.44481748408009,[31.384180068969727]
802,66.44621798288365,[31.381229400634766]
803,66.44597863619919,[31.379146575927734]
804,66.437910035837,[31.376344680786133]
805,66.42503957051846,[31.374046325683594]
806,66.41590270414717,[31.370845794677734]
807,66.40176431720771,[31.368661880493164]
808,66.39124469111124,[31.365636825561523]
809,66.38339655567725,[31.363521575927734]
810,66.37898620546463,[31.359222412109375]
811,66.37573615664473,[31.355627059936523]
812,66.36987735875526,[31.350696563720703]
813,66.36033259973658,[31.34795379638672]
814,66.34976522986113,[31.345155715942383]
815,66.3500891940908,[31.342580795288086]
816,66.34695119134464,[31.337474822998047]
817,66.33486654933942,[31.33359146118164]
818,66.33016376519095,[31.328296661376953]
819,66.31873747927258,[31.324966430664062]
820,66.30529822063062,[31.321029663085938]
821,66.30299184236536,[31.31879997253418]
822,66.2909662575446,[31.315731048583984]
823,66.2762914982383,[31.31378746032715]
824,66.2664297392429,[31.310977935791016]
825,66.25719845062625,[31.308975219726562]
826,66.23750274272845,[31.305734634399414]
827,66.22873226271729,[31.302438735961914]
828,66.22080260169692,[31.298221588134766]
829,66.20188231453237,[31.295713424682617]
830,66.19298260297523,[31.293479919433594]
831,66.19315383651553,[31.292112350463867]
832,66.19001952380724,[31.289134979248047]
833,66.17568712454766,[31.28653335571289]
834,66.16652174482951,[31.28194808959961]
835,66.16988313049818,[31.278728485107422]
836,66.1757833606371,[31.27432632446289]
837,66.1663474088549,[31.270763397216797]
838,66.14985526502335,[31.2659969329834]
839,66.13815894264494,[31.2629337310791]
840,66.13036774953454,[31.259553909301758]
841,66.11258244871036,[31.257230758666992]
842,66.09811645791874,[31.25351333618164]
843,66.09034313022072,[31.249923706054688]
844,66.08003853301965,[31.245235443115234]
845,66.057876518737,[31.242000579833984]
846,66.04176069572632,[31.23904800415039]
847,66.0311164972637,[31.2372989654541]
848,66.02388430956475,[31.234813690185547]
849,66.01653512014845,[31.232559204101562]
850,66.01161352165387,[31.22956085205078]
851,66.00887093353373,[31.227075576782227]
852,66.00645497187188,[31.224260330200195]
853,65.99501003041657,[31.221946716308594]
854,65.9970376555246,[31.218669891357422]
855,65.99310795369114,[31.21577262878418]
856,65.98423992945138,[31.212106704711914]
857,65.98649896243393,[31.20875358581543]
858,65.9864285253027,[31.204444885253906]
859,65.97071980492923,[31.200374603271484]
860,65.95414222153092,[31.195507049560547]
861,65.94754368793276,[31.191364288330078]
862,65.93775554125008,[31.187541961669922]
863,65.91970496588942,[31.185272216796875]
864,65.90046157157653,[31.182758331298828]
865,65.89329311345215,[31.179386138916016]
866,65.884931202168,[31.175853729248047]
867,65.87069159231756,[31.17186737060547]
868,65.85828451538237,[31.1689510345459]
869,65.85221814185986,[31.167360305786133]
870,65.84453647770653,[31.1657772064209]
871,65.83617492652516,[31.163862228393555]
872,65.84239905318012,[31.16192054748535]
873,65.83154286520816,[31.15876579284668]
874,65.82322769918929,[31.155155181884766]
875,65.82221488842234,[31.151090621948242]
876,65.81490523723967,[31.147216796875]
877,65.8013087666512,[31.14280891418457]
878,65.7916256961344,[31.13895034790039]
879,65.77161267031705,[31.134544372558594]
880,65.76061661584816,[31.131370544433594]
881,65.75103074608451,[31.12612533569336]
882,65.73874579656339,[31.122177124023438]
883,65.73827734503267,[31.11762237548828]
884,65.73046882051639,[31.11560821533203]
885,65.72515043853113,[31.114307403564453]
886,65.71689932001351,[31.113046646118164]
887,65.71419422448952,[31.110689163208008]
888,65.71612311295416,[31.10868263244629]
889,65.7079556174817,[31.105928421020508]
890,65.70115250225778,[31.10420036315918]
891,65.68956095639533,[31.10161590576172]
892,65.6750267093319,[31.099443435668945]
893,65.67417223684942,[31.09551239013672]
894,65.67081688652367,[31.092464447021484]
895,65.66022290641571,[31.087915420532227]
896,65.63800489798365,[31.084308624267578]
897,65.6275716399735,[31.07876968383789]
898,65.62509434197234,[31.074277877807617]
899,65.61914206487018,[31.06818962097168]
900,65.61994975199609,[31.064125061035156]
901,65.62354287761552,[31.059907913208008]
902,65.6118447602251,[31.05773162841797]
903,65.605034913943,[31.054235458374023]
904,65.60047076691524,[31.0521240234375]
905,65.59400110587761,[31.04924774169922]
906,65.5852825204392,[31.047460556030273]
907,65.5697677824309,[31.045270919799805]
908,65.54538243077073,[31.04335594177246]
909,65.52180313783775,[31.04056739807129]
910,65.50846460163864,[31.038795471191406]
911,65.4916621849489,[31.036174774169922]
912,65.49094785347683,[31.03390884399414]
913,65.48552306204881,[31.02973175048828]
914,65.4908139238612,[31.025680541992188]
915,65.48403739569916,[31.020526885986328]
916,65.47299496576004,[31.016334533691406]
917,65.46622702602862,[31.01108169555664]
918,65.45679349146216,[31.00782012939453]
919,65.44141576214535,[31.003097534179688]
920,65.43192735345485,[30.9995059967041]
921,65.42664874279015,[30.995189666748047]
922,65.42901925339865,[30.992509841918945]
923,65.41319619692753,[30.990201950073242]
924,65.40280961785652,[30.988567352294922]
925,65.39063233974989,[30.986186981201172]
926,65.38384352527977,[30.984394073486328]
927,65.38850478686818,[30.982120513916016]
928,65.39389005822437,[30.97982406616211]
929,65.38172174444097,[30.976409912109375]
930,65.35727620590872,[30.973249435424805]
931,65.34057853005662,[30.969938278198242]
932,65.33443722868549,[30.966888427734375]
933,65.33152111413787,[30.962980270385742]
934,65.32829729467116,[30.959686279296875]
935,65.31379203792967,[30.954973220825195]
936,65.3073622625613,[30.950130462646484]
937,65.29697788606495,[30.944318771362305]
938,65.28887348525971,[30.9389591217041]
939,65.28621657968252,[30.9341983795166]
940,65.2727122948522,[30.931318283081055]
941,65.25836794462975,[30.928861618041992]
942,65.24527045529335,[30.92668914794922]
943,65.24306608303962,[30.924718856811523]
944,65.23750035386212,[30.922630310058594]
945,65.22568578809776,[30.920385360717773]
946,65.20118067241525,[30.917972564697266]
947,65.19418152695434,[30.91533851623535]
948,65.18485147372215,[30.912336349487305]
949,65.17912663842297,[30.909385681152344]
950,65.18973167148488,[30.906553268432617]
951,65.19099214580017,[30.904815673828125]
952,65.19041587510974,[30.90107536315918]
953,65.1784687840046,[30.8973445892334]
954,65.15852645279433,[30.891633987426758]
955,65.14479122157566,[30.88739585876465]
956,65.13249585711793,[30.883806228637695]
957,65.10393728055531,[30.88048553466797]
958,65.10919608560357,[30.87555694580078]
959,65.09396761633761,[30.87146759033203]
960,65.09825831704528,[30.866615295410156]
961,65.10377798906984,[30.86344337463379]
962,65.08281005077299,[30.86034393310547]
963,65.06746732229091,[30.8583984375]
964,65.06545119496802,[30.855915069580078]
965,65.05858946251479,[30.854246139526367]
966,65.05177909318505,[30.85160255432129]
967,65.04419592861908,[30.849531173706055]
968,65.0290096944075,[30.845970153808594]
969,65.02541272473059,[30.84284210205078]
970,65.03020157776639,[30.838430404663086]
971,65.02247812506944,[30.836162567138672]
972,65.02156384233781,[30.833690643310547]
973,65.00872082264769,[30.831707000732422]
974,64.99816497084508,[30.82735824584961]
975,64.99167839479335,[30.823665618896484]
976,64.97973531419183,[30.81806182861328]
977,64.96437833216238,[30.813968658447266]
978,64.95177021112944,[30.808658599853516]
979,64.9489863094974,[30.80472183227539]
980,64.9304619214783,[30.79974937438965]
981,64.92393780788595,[30.796955108642578]
982,64.9244021599217,[30.793813705444336]
983,64.93503467193526,[30.79221534729004]
984,64.93236229087236,[30.789445877075195]
985,64.91632967702823,[30.78700065612793]
986,64.8983842458181,[30.78345489501953]
987,64.88634637689651,[30.781007766723633]
988,64.87774203893673,[30.77847671508789]
989,64.86668894279725,[30.77708625793457]
990,64.85496671553088,[30.77451515197754]
991,64.84602951447594,[30.772287368774414]
992,64.83825127196155,[30.768230438232422]
993,64.83187768481673,[30.765562057495117]
994,64.83353574134455,[30.762073516845703]
995,64.81765854863232,[30.75884246826172]
996,64.80763033643464,[30.753063201904297]
997,64.80721466118118,[30.748281478881836]
998,64.78742418670767,[30.742145538330078]
999,64.7816729962686,[30.738313674926758]
1000,64.77590810960226,[30.733745574951172]
1001,64.77476661321579,[30.730379104614258]
1002,64.76502045366604,[30.72654914855957]
1003,64.74393757748817,[30.72377586364746]
1004,64.73506045030685,[30.72121238708496]
1005,64.71513323994922,[30.719982147216797]
1006,64.70414109570069,[30.71782112121582]
1007,64.70491222576511,[30.71527671813965]
1008,64.69517879552036,[30.712223052978516]
1009,64.68549828929446,[30.710371017456055]
1010,64.68800953661382,[30.70902442932129]
1011,64.69007692539782,[30.708145141601562]
1012,64.67455594750595,[30.706117630004883]
1013,64.66202819810893,[30.703935623168945]
1014,64.64494995938976,[30.699804306030273]
1015,64.63975187165082,[30.695384979248047]
1016,64.63253011877369,[30.688817977905273]
1017,64.60838129164352,[30.683372497558594]
1018,64.59812275193201,[30.67711639404297]
1019,64.5948356430533,[30.672666549682617]
1020,64.58110998333642,[30.667985916137695]
1021,64.57882860306303,[30.66451644897461]
1022,64.57152679006103,[30.6612548828125]
1023,64.57713563528498,[30.657760620117188]
1024,64.56680459905148,[30.654401779174805]
1025,64.56124864066253,[30.651365280151367]
1026,64.55294832464745,[30.64947509765625]
1027,64.5475452128934,[30.648265838623047]
1028,64.54259678848314,[30.646793365478516]
1029,64.52363588964609,[30.644609451293945]
1030,64.51817080313725,[30.642457962036133]
1031,64.5196874164944,[30.640316009521484]
1032,64.5098869084139,[30.638765335083008]
1033,64.50180233257463,[30.63656234741211]
1034,64.49982541350883,[30.633264541625977]
1035,64.48567093556271,[30.628070831298828]
1036,64.4839264891578,[30.62274742126465]
1037,64.47509317555279,[30.616945266723633]
1038,64.46197271299776,[30.61203956604004]
1039,64.4547714184921,[30.60567283630371]
1040,64.45121574884274,[30.600889205932617]
1041,64.44431741270337,[30.595857620239258]
1042,64.43506267774661,[30.593496322631836]
1043,64.42217047652817,[30.59202766418457]
1044,64.40837631916744,[30.590845108032227]
1045,64.39576103049532,[30.58854103088379]
1046,64.38619205287392,[30.586942672729492]
1047,64.38178947146477,[30.584569931030273]
1048,64.38430304590372,[30.583349227905273]
1049,64.37768798584494,[30.581649780273438]
1050,64.36674638415121,[30.580408096313477]
1051,64.34966010450007,[30.577775955200195]
1052,64.34504508237175,[30.575651168823242]
1053,64.34281918466696,[30.57111358642578]
1054,64.33177005600237,[30.567262649536133]
1055,64.31567594677699,[30.56125259399414]
1056,64.31284689590687,[30.556379318237305]
1057,64.3072646738084,[30.549222946166992]
1058,64.29895561889735,[30.543506622314453]
1059,64.28949077073007,[30.537504196166992]
1060,64.28975956475402,[30.53433609008789]
1061,64.27177519877912,[30.53000259399414]
1062,64.26999442977461,[30.52749252319336]
1063,64.26628672028835,[30.5240421295166]
1064,64.26256487674317,[30.522546768188477]
1065,64.25365836388696,[30.52092742919922]
1066,64.23374780245177,[30.51967430114746]
1067,64.22652859329375,[30.517549514770508]
